id,song,composer,illustrator,EZ,HD,IN,AT
ENERGYSYNERGYMATRIX.Tanchiky,ENERGY SYNERGY MATRIX,Tanchiky,Karameru,5.5,11.5,14.4,
NYA.FLuoRiTe姜米條,NYA!!! (Phigros ver.),FLuoRiTe/姜米條,NEKO&海产,2.0,8.6,13.1,
JunXionBetweenLifeAndDeathVIPMix.1N6Fs,JunXion Between Life And Death(VIP Mix),1N6Fs,IvyTowers,3.0,8.7,13.4,
cryout.JuE,cryout,Ju_E,Haight,3.5,9.9,13.6,
Reimei.影虎,Reimei,影虎。,英英英,6.5,11.7,15.1,
尊師TheGuru.rider,尊師 ～The Guru～,rider,1B,6.0,11.6,15.4,
Spasmodic.姜米條颶風元力上人,Spasmodic,姜米條☆颶風 ~ ♫元力上人♫,昔璃☆暴雨 ~ ♫危難聖帝♫,8.2,13.3,15.5,16.7
LeaveAllBehind.rider,Leave All Behind,rider,笔记RE,3.0,8.9,12.7,
ColorfulDays.P4koofeatつゆり花鈴,Colorful Days♪,P4koo feat. つゆり花鈴,Doro-nyong & Ratif,5.0,7.0,12.6,
microwav.dandeless,micro.wav,dandeless,snake.ribs,6.0,10.5,14.7,
重生.姜米條,重生,姜米條,昔璃&TNiK,4.5,8.8,14.3,
NOONEYESMAN.MYUKKE,NO ONE YES MAN,MYUKKE.,青鸟,7.0,10.9,15.5,
望影の方舟Six.SeURa,望影の方舟Six,Se-U-Ra,鲸弑,6.5,11.9,15.9,
Igallta.SeURa,Igallta,Se-U-Ra,Se-U-Ra,7.5,12.2,16.1,17.4
ClockParadox.WyvernP,Clock Paradox,WyvernP,汉堡,2.0,6.0,12.5,
Chronologika.Hundotte,Chronologika,Hundotte,幽灵星,3.5,9.8,13.9,
NickofTime.P4koo,Nick of Time,P4koo,青鸟,6.0,9.3,14.7,
Chronomia.Lime,Chronomia,Lime,inukoro,4.5,11.1,15.4,
ChronosCollapseLaCampanella.SunsetRay,Chronos Collapse - La Campanella,SunsetRay,老张,4.5,12.5,16.3,
Rrharil.TeamGrimoire,Rrhar'il,Team Grimoire,犀牛坨动画工坊,7.0,12.7,16.1,17.6
CraveWave.LandRoot,Crave Wave,LandRoot,笔记RE,2.5,8.0,13.7,
TheChariotREVIIVAL.Attoclef,The Chariot ~REVIIVAL~,Attoclef,翠冷兮,5.0,9.0,14.0,
Luminescence.米虾Fomiki初云CLoudie,Luminescence,米虾Fomiki & 初云CLoudie,子狼,5.5,11.0,14.5,
Retribution.nmyKryexe,Retribution,nm-y & Kry.exe,NerSAN,6.0,11.6,16.2,
DESTRUCTION321.Normal1zervsBrokenNerdz,"DESTRUCTION 3,2,1",Normal1zer vs. Broken Nerdz,rN,8.5,13.1,16.3,17.3
DistortedFate.Sakuzyo,Distorted Fate,Sakuzyo,knife美工刀,8.1,13.5,16.3,17.4
Doppelganger.LeaF,Doppelganger,LeaF,海产,5.0,9.0,15.1,
もぺもぺ.LeaF,もぺもぺ,LeaF,cycat,2.0,6.5,11.1,15.4
MARENOL.LeaF,MARENOL,LeaF,喵n葵,2.0,10.3,13.9,
萤火虫の怨.闫东炜,萤火虫の怨,闫东炜,L-sp4,4.0,9.8,13.0,
万吨匿名信.闫东炜,万吨匿名信,闫东炜,IvyTowers,4.5,9.5,13.3,
风屿.闫东炜,风屿,闫东炜,cycats,5.5,9.8,14.0,15.1
dBdoll.YUESTEVENuen,dB doll,YUE.STEVEN/uen,何呵,1.5,3.5,8.3,13.6
Dash.小红Akane李祥辉,Dash,小红Akane，李祥晖,艾是Abby,2.5,5.5,9.7,
云女孩.符白牙SiYFics,云女孩,符白牙/SiYFics,御坂果子,2.0,8.9,12.8,
DropIt.Asuka,Drop It,Asuka,TNiK,4.0,9.2,14.2,
RIPPER.Friedwav,RIPPER,Friedwav,何呵,6.5,11.7,15.4,
Aphasia.闫东炜,Aphasia,闫东炜,笔记RE,4.0,8.8,13.3,
开心病.闫东炜,开心病,闫东炜,昔璃,7.0,11.9,13.8,
華灯爱.闫东炜,華灯爱,闫东炜,IvyTowers,6.0,10.6,13.7,
FindMe.Kforest,Find_Me,K-forest,YuKiMuMa,5.5,10.5,14.3,
Sein.朔Apo11oprogramvsお月さま交響曲ftkuroa荒巻,Sein,朔(Apo11o program vs. お月さま交響曲) ft. kuroa*×荒巻,hideo,5.0,10.1,15.1,
狂喜蘭舞.LeaF,狂喜蘭舞,LeaF,DoublePian,7.0,11.7,14.3,16.4
SparkleNewLife.rider,Sparkle New Life,rider,1B,4.0,9.2,12.8,
KhronostasisKatharsis.Halv,Khronostasis Katharsis,Halv,utosao,6.0,11.8,14.0,
SnowDesert.WyvernP,Snow Desert,WyvernP,knife美工刀,5.0,10.3,13.4,
Burn.NceS,Burn,NceS,knife美工刀,7.0,11.2,15.2,
Aleph0.LeaF,Aleph-0,LeaF,Optie,3.5,12.2,16.0,
NextTime.SaMZIng,Next Time,SaMZIng,叶藤,6.0,8.7,12.4,
RubbishSorting.CtymaxvsNceS,Rubbish Sorting,Ctymax vs. NceS,knife美工刀,3.5,9.4,13.1,
AnotherMe.NeutralMoon,Another Me,Neutral Moon,IvyTowers,5.5,9.3,13.6,
mechanted.rareguy,mechanted,rareguy,IvyTowers,3.0,11.3,14.9,
lifeflashesbeforeweebeyes.BilliumMoto,life flashes before weeb eyes,BilliumMoto,百九十八,6.5,11.9,14.9,
BreakThroughTheBarrier.lixound,Break Through The Barrier,lixound,Xquid,5.5,9.5,14.5,
Chronostasis.黒皇帝,Chronostasis,黒皇帝,Sand,6.0,10.7,16.0,
DeadSoul.SoundSouler,Dead Soul,Sound Souler,Photonskyto,4.5,12.3,14.4,
InfinityHeaven.HyuN,Infinity Heaven,HyuN,DoublePian,3.0,8.4,13.9,
Disorder.HyuNfeatYURI,Disorder,HyuN feat. YURI,Nabom,6.0,10.3,14.8,
CROSSSOUL.HyuNfeatSyepias,CROSS†SOUL,HyuN feat. Syepias,knife美工刀,7.5,12.6,16.4,
SpeedUp.DarTokki,Speed Up!,DarTokki,TNiK,4.5,10.3,14.0,
MagentaPotion.EmoCo,Magenta Potion,EmoCo.,NOISER,6.5,11.3,14.4,
GetBack.CAP3,Get Back,CAP3,TNiK,6.5,10.7,14.1,
Palescreen.WyvernPfeatMadol,Palescreen,WyvernP feat. Madol,GAMEBAKA,5.5,12.3,15.9,
GOODTEK.EBIMAYO,GOODTEK,EBIMAYO,Ctymax feat. EBIMAYO,5.0,10.0,14.3,
GOODBOUNCE.EBIMAYO,GOODBOUNCE,EBIMAYO,EBIMAYO,7.5,11.9,14.5,
GOODWORLD.EBIMAYO,GOODWORLD,EBIMAYO,EBIMAYO,3.0,11.4,14.9,
GOODFORTUNE.EBIMAYO,GOODFORTUNE,EBIMAYO,Ctymax,7.5,8.7,15.7,
GOODRAGE.EBIMAYO,GOODRAGE,EBIMAYO,Ctymax feat. EBIMAYO,5.0,8.5,16.0,
TheMountainEater.PaulBazooka,The Mountain Eater,Paul Bazooka,START SEED,5.5,9.6,14.8,
Orthodox.tokiwa,Orthodox,tokiwa,cycats,4.5,8.5,13.7,
EndMe.ZxNXasDelaina,End Me,ZxNX as "Delaina",何呵,5.5,7.5,14.2,
ParallelRetrogressionGameVer.Tetrajectory,Parallel Retrogression(Game Ver.),Tetrajectory,青鸟,7.0,10.9,14.2,
Starduster.Quree,Starduster,Quree,IvyTowers,5.5,11.4,15.2,
Electron.ElousFZ,Electron,ElousΛ.-FZ,DoublePian,3.5,9.4,13.2,
SIGMA.Kryexe,SIGMA,Kry.exe,塔塔,5.0,10.5,15.8,
HardcoreKwaya.EnFr,Hardcore Kwaya,EnFr,EnFr,4.5,8.4,14.6,
Aventyr.GrandThawRigelTheatre,Äventyr,Grand Thaw / Rigël Theatre,Grand Thaw / Rigël Theatre,3.5,9.9,13.7,
Trane.MALVA,Träne,MALVA.,しえろ,1.5,7.0,14.2,
雪降りメリクリ.A39,雪降り、メリクリ,A-39,犀牛坨动画工坊,4.5,10.8,15.4,
CervelleConnexion.SCTL,Cervelle Connexion,SCTL,SCTL,5.0,11.3,14.5,
modulus.PTB10,modulus,PTB10,geralt,4.5,10.4,14.9,
Wavetapper.Frums,Wavetapper,Frums,百九十八,6.0,9.4,13.9,
大和撫子WildDances.adapatorvsDRIVE,大和撫子 -Wild Dances-,adaptor vs DRIVE.,りゅうら,5.5,11.8,15.1,
Eltaw.Fl00t,Eltaw,Fl00t,xperz,7.0,10.6,14.8,
Initialize.iF,Initialize,iF,"あおお/A-ZERO, morph",2.5,7.0,11.6,
桜樹街道.kozatosnow,桜樹街道,kozato snow,"あおお/A-ZERO, morph",3.5,8.1,13.0,
GetReady.iF,Get Ready!! ,iF,"あおお/A-ZERO, morph",6.0,10.7,13.8,
volcanic.DETROakaルゼ,volcanic,DETRO a.k.a. ルゼ,"あおお/A-ZERO, morph",7.5,12.1,14.7,16.6
BetterGraphicAnimation.ルゼ,Better Graphic Animation,ルゼ,A-Zero Project,6.0,11.1,15.3,
XING.ginkiha,XING,ginkiha,打雷打人（青鸟 modified）,5.5,9.9,13.9,
FinalStep.Lime,Final Step!,Lime,谷地（青鸟 modified）,5.5,11.0,14.1,
Cthugha.USAO,Cthugha,USAO,谷地（青鸟 modified）,6.0,10.4,16.0,16.1
WithYou.Cashew,With You,Cashew,ADZUKI,3.5,9.1,13.5,
UnorthodoxThoughts.Joulez,Unorthodox Thoughts,Joulez,ASXX,5.5,12.0,13.9,
Apocalyptic.ZClaxxSumaiLight,Apocalyptic,Z ClaxX & SumaiLight,佑木いずみ & Ctymax,3.0,10.4,13.8,
游园地.椒盐菠萝,游园地,椒盐菠萝,CEM,2.5,7.5,13.2,
energytrixxx.KAH,energy trixxx,KAH,手鞠鈴 & 自動車 原付,5.0,10.4,15.4,
Nhelv.Silentroom,Nhelv,Silentroom,駿,1.5,12.0,15.6,
Arkhei.SeraAmagi,-Arkhei-,Sera Amagi,Hachimitsu☆Boy,7.5,8.8,12.6,
Kerberos.Zris,Kerberos,Zris,Eridani,5.5,12.4,15.8,
parsey.siqlo,ρars/ey,siqlo,出前 x nekomiya,4.0,11.7,14.6,
Concvssion.Halv,Concvssion,Halv,汉堡,6.0,11.3,15.6,
ジングルベルJingleBell.A39沙包P,ジングルベル(Jingle Bell),A-39/沙包P,爱39的Konya,4.5,8.5,14.5,
TimetoNightSkyfeatLeeYuJin.HyuNKLYDIX,Time to Night Sky (feat. Lee Yu Jin),HyuN & KLYDIX,ZG,3.0,10.1,13.6,
HAZARD.Limpid,HAZARD,Limpid,ZG,4.5,11.0,14.8,
AnotherMe.DAAN,Another Me,D_AAN,ZG,5.0,9.8,15.6,
DontNeverAround.HAMA,Don't Never Around,HAMA,Arahosi,5.0,11.3,15.5,
RESSiSTANCE.ぐるたみん,RESSiSTANCE,ぐるたみん,LINUS,6.5,11.2,16.1,
Dreamland.z1onkyrrin,Dreamland,z1on & kyrrin,海产,7.0,10.3,13.6,
AnotherRound.JustinDai,Another Round,Justin Dai,艾是Abby,2.5,9.6,13.3,
996.李化禹,996,李化禹,笔记RE,4.0,9.4,14.7,
FutureMind.RayNauticaRekuMochizuki,Future Mind,Ray Nautica & Reku Mochizuki,Keiby.comics,4.5,11.0,14.2,
Luminescent.Daison,Luminescent,Daison,鲸弑,5.5,9.7,14.4,
FULiAUTOBUSTER.MYUKKE,FULi AUTO BUSTER,MYUKKE.,cycats,3.5,9.7,14.6,
IMustSayNo.TangJuan,I Must Say No,TangJuan,cycats,1.5,9.2,13.5,
opia.rN,opia,rN,rN @ 湯元画伯,5.5,10.6,15.6,
Apocalypse.アリスシャッハと魔法の楽団,Apocalypse,アリスシャッハと魔法の楽団,Lanota © Noxy Games Inc. ,4.0,8.6,13.5,
Protoflicker.Silentroom,Protoflicker,Silentroom,Lanota © Noxy Games Inc. ,3.5,9.7,15.4,
HorizonBlue.NothingButRequiemfeatAikapinChiyoko,Horizon Blue,Nothing But Requiem feat. Aikapin & Chiyoko,Lanota © Noxy Games Inc. ,6.5,11.6,15.7,
YouaretheMiserable.tpazolite,You are the Miserable,t+pazolite,Lanota © Noxy Games Inc. ,6.0,11.7,14.1,15.8
Stasis.Maozon,Stasis,Maozon,Lanota © Noxy Games Inc. ,5.0,10.1,15.3,16.7
いざ参ります.Uskefeat棗いつき,いざ、参ります,U-ske feat. 棗いつき,緑風マルト,3.5,9.2,15.0,
月下缭乱.月見静華vsLUNARiUM,月下缭乱,月見静華 vs. LUNARiUM,TNiK,4.5,9.4,14.9,
OnAndOn.ETIAfeatJenga,On And On!!,ETIA. feat. Jenga,わっふゑ,5.0,9.6,15.2,
DataErr0r.Cosmograph,DataErr0r,Cosmograph,Photonskyto,6.0,11.8,14.5,
Shadow.SumaiLightvs姜米條,Shadow,姜米條&SumaiLight,御坂果子,6.5,10.5,14.6,16.2
心之所向.姜米條,心之所向,姜米條,笔记RE,4.0,8.2,13.8,
inferior.姜米條,inferior,姜米條,群青kurara,7.0,7.5,14.6,
csqn.Aoi,c.s.q.n.,Aoi,Ctymax vs. TNiK feat. 出前,5.0,12.2,15.9,
BraveNotes.TurquoiseDRIVENota,Brave Notes,Turquoise(DRIVE.+Nota),林语,5.5,11.4,14.6,
盏茗.茶鸣拾贰律,盏茗,茶鸣拾贰律,茶鸣拾贰律,1.5,4.5,13.4,
青芽.茶鸣拾贰律,青芽,茶鸣拾贰律,茶鸣拾贰律,5.0,10.4,15.2,
EternalSnow.AbyssIdols,Eternal Snow,Abyss Idols,Sak,4.0,9.6,13.5,
RainySeason.AbyssIdols,Rainy Season,Abyss Idols,Robin,5.5,10.7,14.2,
ElCondorPasaPhigrosEdit.PlasticFruits,El Condor Pasa (Phigros Edit),Plastic Fruits,青鸟,6.5,12.5,15.6,
BreakOver.Kforest,Break Over,K-forest,圆规compasses,5.0,11.5,14.1,14.9
BelieveLightfeat果丸哒呦.ScalerMestie果丸哒呦,Believe Light (feat. 果丸哒呦),Scaler & Mestie & 果丸哒呦,圆规compasses,2.5,8.9,14.6,
Pontdessouvenirs.VeetaCrushvsitsufeatitsu,Pont des souvenirs,VeetaCrush vs. [itsu(feat.itsu)],林语,5.5,10.7,15.3,
青丘.BLACK0,青丘,BLACK 0,BLACK 0,5.5,10.5,15.5,
瓷岁.茶鸣拾贰律,瓷岁,茶鸣拾贰律,茶鸣拾贰律,2.0,6.5,7.0,
Feast远东之宴.茶鸣拾贰律,Feast远东之宴,茶鸣拾贰律,茶鸣拾贰律,6.5,12.1,15.5,
インフェルノシティ.Ponchifeatはぁち,インフェルノシティ,Ponchi♪ feat. はぁち,LESYEF & 藍瀬 まなみ,4.5,11.5,15.7,
Upshift.Iriss-Frantzz,Upshift,Iriss-Frantzz,Iriss=Frantzz=s-don,6.0,10.8,15.5,
PoisonANDORAffection.LeaF,Poison AND÷OR Affection,LeaF,笔记RE/海产,3.5,9.9,15.7,
Random.SobremSilentroom,Random,Sobrem × Silentroom,Harkiadel,5.5,12.2,14.7,
零號車輛.seatrus,零號車輛,seatrus,2AI4wU4,7.5,12.1,16.2,
NowIsTheTimeDoIt.RoyMikelate,"Now Is The Time, Do It",Roy Mikelate,青鸟,4.5,11.2,14.3,
Bougainvillea.Jade,Bougainvillea,Jade,TNiK,4.0,8.3,13.2,
神話.PicaM2U,神話,Pica & M2U,mology (青鸟&V17AMax Modified),4.0,8.7,13.5,
Elúltimobaile.Θ,El último baile,Θ,mology (青鸟&V17AMax Modified),4.5,9.5,14.1,
Trojan.litmus,Trojan,litmus*,Lapelristar (青鸟&V17AMax Modified),5.5,10.8,15.0,
TemporalShifting.LureRabbitVC,Temporal Shifting,Lure Rabbit & V!C,mology (青鸟&V17AMax Modified),4.0,11.5,15.2,
Adastraperaspera.RabbitHouse,Ad astra per aspera,Rabbit House,Lyrebird Ferdinant (青鸟&V17AMax Modified),6.5,12.1,16.3,
Ajourneytothemoonlight.Yesod,A journey to the moonlight,Yesod,汉堡,4.5,10.7,14.5,
RainyHeart.BelieverInYou阿卡姆巫师,Rainy Heart,BelieverInYou(阿卡姆巫师),Sodhelium,4.0,9.4,12.9,
Realms.HinkikAHimitsu,Realms,Hinkik & A Himitsu,圆规compasses,3.5,10.2,13.8,
ぱぴぷぴぷぴぱ.ころねぽちWith立秋,ぱぴぷぴぷぴぱ,ころねぽち With 立秋,上倉エク,5.0,12.3,15.9,
TriumphRegret.typeMARS,Triumph & Regret,typeMARS,何呵,5.0,10.0,15.0,
SATELLITE.かめりあ,S.A.T.E.L.L.I.T.E.,かめりあ,青鸟,5.0,9.9,14.3,16.2
DancewithSilence.かめりあ,Dance with Silence,かめりあ,林语,7.0,10.9,15.2,
LabyrinthinKowloonWalledWorld.かめりあ,Labyrinth in Kowloon: Walled World,かめりあ,鲸弑,6.0,11.4,15.6,
ComputeItWithSomeDevilishAlcoholicSteampunkEngines.かめりあ,Compute It With Some Devilish Alcoholic Steampunk Engines,かめりあ,山崎团,5.5,10.6,15.8,
ERABYECONNEC10N.かめりあ,+ERABY+E CONNEC+10N,かめりあ,猫箱Catbox feat. 祈莲,5.5,11.6,16.3,17.3
DiamondEyes.SYNTHETIC,Diamond Eyes,SYNTHETIC,彗星 feat. 祈莲,3.5,6.5,13.4,
Bitterblossom.imvi,Bitterblossom,imvi,鲸弑,2.5,9.5,13.5,
SilenceisGoldenSpeechisGolden.NIWASHI,"Silence is Golden, Speech is Golden",NIWASHI,Jerry & OsuMe65,5.0,9.3,15.6,
FracturedAngel.DJRaisei,Fractured Angel,DJ Raisei,OsuMe65,4.0,10.9,16.3,
JourneywithYou.Iris,Journey with You,Iris,BTKCyber (青鸟 modified),5.0,10.0,13.7,
SecretIllumination.Yooh,Secret Illumination,Yooh,Juice Black (青鸟 modified),5.0,10.2,14.7,
InvertedWorld.ARForest,Inverted World,ARForest,Mechari (青鸟 modified),5.5,11.2,15.5,
月詠に鳴る.Feryquitousfeat藍月なくる,月詠に鳴る,Feryquitous feat.藍月なくる,SEGA (V17AMax modified),6.0,11.4,14.5,15.7
TECHNOPOLIS2085.PRASTIKDANCEFLOOR,TECHNOPOLIS 2085,PRASTIK DANCEFLOOR,SEGA (V17AMax modified),5.0,10.2,14.1,15.9
祈-我ら神祖と共に歩む者なり-.光吉猛修VS穴山大輔VSKaiVS水野健治VS大国奏音,祈 -我ら神祖と共に歩む者なり-,光吉猛修 VS 穴山大輔 VS Kai VS 水野健治 VS 大国奏音,SEGA (V17AMax modified),7.0,13.2,16.4,17.3
bye.DingerBox,bye,DingerBox,海产,4.0,9.1,14.8,
聖夜讃歌.A39沙包P,聖夜讃歌,A-39/沙包P,绀屋,4.5,10.1,15.2,
ストレイソウルアラウンド.みーに,ストレイソウル・アラウンド,みーに,伊恩 (青鸟 modified),6.0,9.8,14.3,
ManifoldHypothesis.cybermisofeattigerlily,Manifold Hypothesis,cybermiso feat. tigerlily,阿清 (青鸟 modified),4.0,9.1,14.6,
KMoeVIP.ZxNX,K.Moe (VIP),ZxNX,BTKCyber (青鸟 modified),3.0,8.4,15.9,
GVNGlitterVomitusandNeon.SaltySaltUnfold33,"G.V.N. (Glitter,Vomitus and Neon)",Salty Salt & Unfold33,祈莲,5.0,9.7,15.8,
CrushBETA.shadow_bling,Crush BETA,shadow_bling,笔记RE,4.0,10.5,15.1,
BrokenSky.JungoMAX3feat刘佳宜Snow幻影刃shadow,Broken Sky,Jungo & MAX 3 feat. 刘佳宜Snow & 幻影刃shadow,午苔veeee~,3.0,8.6,13.2,
BRAINHACKER.SOMON,BRAIN HACKER,SOMON,SOMON,4.5,9.3,14.8,
Xenolith.Tatsh,Xenolith,Tatsh,2AI4wU4,4.0,8.5,14.2,
ArtificialExistence.JunKuroda,Artificial Existence,Jun Kuroda,2AI4wU4,3.5,9.3,14.7,
IndelibleScar.Noah,Indelible Scar,Noah,兜,7.0,11.5,15.3,16.5
Antithese.Blacklolita,Antithese,Blacklolita,釜飯轟々丸 + jht (Design: 祈莲),4.5,10.8,15.4,16.4
PRAGMATISMRESURRECTION.Laur,PRAGMATISM -RESURRECTION-,Laur,シエラ (Design: 祈莲),7.5,12.9,16.0,16.6
ShineAfter.ADeanJocularACE,Shine After,ADean & JocularACE,海里狄七 feat. 存艺,4.0,9.7,14.6,
Bloom.targ麻团qwq,Bloom,targ & 麻团qwq,注射,3.5,11.2,14.9,
幽世桔梗.Capchiifeatまるもこ,幽世桔梗,Capchii feat. まるもこ,瀬名,4.5,10.1,14.8,
千紫万紅.r0yvsWABI,千紫万紅,r0y vs. WABI,中本ひょうり,4.5,12.1,15.5,
明鏡烈火.MUEvsRekuMochizuki,明鏡烈火,M-UE vs. Reku Mochizuki,中本ひょうり,6.0,11.1,15.9,
今天不是明天.PIKASONICfeat兰音Reine,今天不是明天,PIKASONIC feat. 兰音Reine,KiTA & 一击即溃,2.5,8.3,13.4,
Cuvism.Fl00tvsHalv,Cuvism³,Fl00t vs Halv,sikkari,3.0,12.2,13.9,16.7
iLArtifact.Link0,iL-Artifact,Link''0,Fl00t,5.5,10.5,15.7,
atruthseekerCommunicationwithUtopiawillbelost.kuro,a truth seeker -Communication with Utopia will be lost-,kuro,rokopon,6.5,12.4,15.8,
BoundedQuietude.FiniteLimitvsSiLiS,Bounded Quietude,Finite Limit vs SiLiS,Hiro vs Zeth,7.0,7.5,16.2,
君往何处QuoVadis.M2U,君往何处 (Quo Vadis),M2U,LRAY (青鸟 modified),4.0,8.6,14.1,
暗夜苏醒REANIMATE.Warak,暗夜苏醒 (REANIMATE),Warak,MHK (青鸟 modified),5.0,12.8,15.3,
Grimheart.Puru,Grimheart,Puru,临时工 & 倪尔,3.0,8.9,13.8,
Thrashforce.KAHvsE0ri4,Thrash force,KAH vs. E0ri4,自動車 原付 vs. GAMEBAKA,4.5,10.7,15.3,
Originally.SNKSMizku,Originally,SNKS & Mizku,Keiby.comics,1.0,9.3,14.5,
黄金之城GOLDTOWN.Memme,黄金之城 (GOLD TOWN),MEMME,RM Design Team (青鸟 modified),2.0,10.2,14.7,
双重间谍DoubleAgent.WAVAV,双重间谍 (Double Agent),Wav.AV,RM Design Team (青鸟 modified),4.5,11.8,15.7,
幻影鬼魅PLEASE.R300K,幻影鬼魅 (PLEASE),R300K,RM Design Team (青鸟 modified),5.5,9.6,15.2,17.0
Schadenfreude.ZxNX,Schadenfreude,ZxNX,验光蒸鱼,4.5,10.6,15.1,
Letempsperdu.Daison,Le temps perdu,Daison,子狼,4.0,9.0,12.5,
FixationsTowardtheStars.Foodbot,Fixations Toward the Stars,Foodbot,AriaL [edited by Stelli],3.5,10.9,14.5,
valorstarcross.LundyvsWyvren,valor/starcross,Lundy vs. Wyvren,AriaL & 57_dayo [edited by Stelli],6.5,12.7,15.8,
CometFeat符白牙.CNHKSS,Comet,CNHKSS feat. 符白牙,小黄鸡叽叽叽叽叽叽修复中,3.0,10.5,13.7,
白と黒のバケモノ.テヅカ,白と黒のバケモノ,テヅカ,久世,4.0,11.4,15.9,
Devotion.Connexio,Devotion,Connexio,Shimoruchiko,4.5,9.6,13.7,
KirakiraNoelStory.RekuMochizuki,Kirakira Noel Story!!,Reku Mochizuki,ナナシ,4.0,10.2,14.2,
Shelter.MeatyRabbitNceS,Shelter,MeatyRabbit & NceS,诡异童话,3.5,8.8,13.2,
蝎虎天体Lacertid.CreamvsDaily天利,蝎虎天体 -Lacertid-,Cream vs. Daily天利,白 & 小鹏xpeng,4.5,10.8,15.5,
贝多芬祝福BeethovenBlessing.Nauts,贝多芬祝福 (Beethoven Blessing),Nauts,RM Design Team (青鸟 modified),4.5,10.3,15.0,
インマイマインド.レシオP,インマイマインド,レシオP,すずか爆弾,1.5,9.2,12.2,
ニライカナイNiraicA_naiMix.roopfromSTR,ニライカナイ (NiraicA_nai Mix),roop from STR,3z,3.0,8.3,13.5,
SwingSkipDrop.ミハイル,Swing Skip Drop,ミハイル,ディン,4.5,9.1,15.5,
宇宙残骸少女CosmicDustyGirl.辻原一郎,宇宙残骸少女 (Cosmic Dusty Girl),辻原一郎,TOTOTO ,6.0,10.2,13.7,
Resolver.Gomadare,Resolver,Gomadare,Transendium,3.0,8.4,14.4,
LuminousEntitiesLostHeart.NormalMfeatUsagiDenki,Luminous Entities Lost Heart,NormalM feat. Usagi Denki,Transendium,5.0,10.7,15.2,
KIZUNAResolution.TAG,KIZUNA Resolution,TAG,Transendium,8.0,13.4,16.4,
AbsoluTedisoRdeR.AcuteDisarray,AbsoluTe disoRdeR,Acute Disarray,Kyuare & Wsx,6.5,12.4,16.3,17.2
AphroditesChildshortver.RUQOA,Aphrodite's Child (short ver.),RUQOA,cala for Immaculée Sekai,3.5,8.1,13.3,
DevIAtiOnshortver.polysha,DevIAtiOn (short ver.),polysha,cala for Immaculée Sekai,5.0,11.1,15.7,
NOx.Juggernaut,NO x,Juggernaut.,cala for Immaculée Sekai,4.5,10.3,16.1,
Aliceinaxxxxxxxx.Nagiha,Alice in a xxxxxxxx,Nagiha,神居冰绘 feat. 祈莲,5.0,9.5,15.8,
Radiance.Nhato,Radiance,Nhato,SEGA (V17AMax modified),3.5,11.9,14.0,15.6
DiamondDust.MasahiroGodspeedAoki,Diamond Dust,Masahiro “Godspeed” Aoki,SEGA (V17AMax modified),5.0,10.8,15.3,16.7
StardustRAY.kanonevsBlackY,Stardust:RAY,kanone vs. BlackY,SEGA (V17AMax modified),6.0,12.3,16.5,17.2
FrozenHeart.A39沙包P,Frozen Heart,A-39 / 沙包P,山山奇,5.0,10.6,14.6,
Helios.NOABotaNya,Helios,NOA(Cortrix) & BotaNya,Spectro,5.5,9.0,14.2,
FlutterEcho.Cansol,Flutter Echo,Cansol,Taurell,3.5,9.8,14.9,
Rebirth.ああああ,Re：birth,ああああ,"QueseraGames Co., Ltd.",6.0,12.0,15.4,
